date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-01-15,20.82916666666667,15.483333333333334,210.125,21.079166666666666,17.883333333333333,58.333333333333336,,0.0,,69.45833333333333,44.291666666666664
2024-01-16,19.783333333333335,15.491666666666667,236.29166666666666,24.208333333333332,20.879166666666666,52.291666666666664,,0.0,,53.375,27.291666666666668
2024-01-17,51.00833333333333,40.56666666666667,418.5833333333333,48.56666666666666,54.69583333333333,17.541666666666668,,0.0,,76.625,51.333333333333336
2024-01-18,25.608333333333334,20.304166666666667,218.5,30.391666666666666,21.3875,37.041666666666664,,0.9583333333333334,,106.58333333333333,70.08333333333333
2024-01-19,32.333333333333336,19.791666666666668,192.54166666666666,17.912499999999998,15.691666666666668,54.5,,5.541666666666667,,58.625,32.125
2024-01-20,20.570833333333333,15.633333333333333,210.125,17.224999999999998,11.916666666666666,41.791666666666664,,3.5,,71.83333333333333,49.416666666666664
2024-01-21,11.924999999999999,7.9875,192.58333333333334,10.637500000000001,8.683333333333334,64.70833333333333,,0.0,,37.166666666666664,26.125
2024-01-22,15.975,11.133333333333333,224.83333333333334,15.4375,13.158333333333333,55.666666666666664,,0.0,,39.5,22.916666666666668
2024-01-23,23.875,17.933333333333334,276.625,30.174999999999997,25.679166666666664,43.416666666666664,,0.0,,54.125,28.083333333333332
2024-01-24,22.895833333333332,17.2625,276.3333333333333,29.495833333333334,26.304166666666664,49.25,,0.0,,59.375,32.75
2024-01-25,41.09166666666667,31.662499999999998,337.7083333333333,39.81666666666667,38.520833333333336,30.958333333333332,,0.0,,76.45833333333333,54.333333333333336
2024-01-26,51.85,39.4375,376.5,34.824999999999996,46.4125,23.833333333333332,,0.0,,103.45833333333333,69.33333333333333
2024-01-27,41.69166666666667,32.833333333333336,316.25,29.575,37.44583333333333,29.208333333333332,,0.0,,107.66666666666667,71.0
2024-01-28,19.216666666666665,14.495833333333332,234.125,15.291666666666666,13.691666666666668,47.208333333333336,,0.0,,71.04166666666667,45.916666666666664
2024-01-29,15.995833333333332,11.841666666666667,259.25,16.837500000000002,15.916666666666666,32.458333333333336,,0.0,,52.625,26.541666666666668
2024-01-30,14.637500000000001,10.333333333333334,230.16666666666666,13.716666666666667,12.033333333333333,57.708333333333336,,0.2916666666666667,,47.375,26.25
2024-01-31,16.650000000000002,11.183333333333332,228.08333333333334,14.512500000000001,12.508333333333333,60.333333333333336,,0.0,,42.5,24.041666666666668
2024-02-01,34.583333333333336,28.233333333333334,341.7083333333333,33.891666666666666,32.44583333333333,43.875,,0.0,,53.833333333333336,28.5
2024-02-02,59.862500000000004,49.34166666666667,422.75,44.76666666666667,61.17916666666667,25.333333333333332,,0.5833333333333334,,136.16666666666666,80.875
2024-02-03,35.94166666666667,26.7,303.5416666666667,35.75833333333333,31.90416666666667,36.416666666666664,,0.0,,88.58333333333333,63.041666666666664
2024-02-04,31.558333333333334,24.9875,252.25,27.8625,22.833333333333332,44.333333333333336,,0.0,,81.125,61.125
2024-02-05,28.25,21.791666666666668,235.45833333333334,28.075,23.054166666666664,37.166666666666664,,0.2916666666666667,,77.875,58.916666666666664
2024-02-06,37.11666666666667,28.195833333333336,279.9166666666667,37.112500000000004,35.4625,31.5,,1.0,,71.41666666666667,47.25
2024-02-07,38.5,29.133333333333336,232.70833333333334,30.5625,25.650000000000002,41.166666666666664,,1.4166666666666667,,91.75,65.20833333333333
2024-02-08,33.9,22.666666666666668,207.41666666666666,27.316666666666666,20.941666666666666,48.5,,2.0416666666666665,,75.25,53.25
2024-02-09,34.387499999999996,24.90416666666667,230.125,35.80416666666667,28.129166666666666,38.833333333333336,,1.5,,75.0,55.041666666666664
2024-02-10,23.34166666666667,17.658333333333335,176.125,18.854166666666668,13.466666666666667,55.833333333333336,,1.7083333333333333,,72.79166666666667,51.208333333333336
2024-02-11,23.791666666666668,16.8625,174.29166666666666,22.016666666666666,15.208333333333334,56.75,,1.6666666666666667,,59.666666666666664,33.083333333333336
2024-02-12,29.34166666666667,21.125,210.375,32.666666666666664,22.84166666666667,42.791666666666664,,1.6666666666666667,,64.08333333333333,37.458333333333336
2024-02-13,41.875,33.6875,322.5833333333333,43.20416666666667,38.574999999999996,28.166666666666668,,1.0,,75.91666666666667,54.791666666666664
2024-02-14,33.512499999999996,27.808333333333334,342.75,31.204166666666666,32.30416666666667,17.125,,0.4166666666666667,,111.0,71.79166666666667
2024-02-15,15.666666666666666,11.9625,227.625,12.225,10.516666666666667,30.791666666666668,,0.0,,57.083333333333336,31.916666666666668
2024-02-16,18.604166666666668,14.479166666666666,242.625,18.579166666666666,16.995833333333334,37.5,,0.7916666666666666,,51.791666666666664,25.75
2024-02-17,19.412499999999998,13.779166666666667,232.79166666666666,16.2,13.5875,45.375,,1.375,,53.833333333333336,27.583333333333332
2024-02-18,28.96666666666667,22.416666666666668,284.3333333333333,29.745833333333334,25.05,43.416666666666664,,1.9583333333333333,,58.75,32.458333333333336
2024-02-19,32.81666666666667,26.27916666666667,314.3333333333333,39.65,34.37083333333333,29.208333333333332,,1.5833333333333333,,83.0,61.291666666666664
2024-02-20,25.912499999999998,20.354166666666668,314.125,34.291666666666664,31.141666666666666,31.875,,0.0,,70.625,47.125
2024-02-21,65.10833333333333,51.76666666666667,503.0416666666667,57.949999999999996,75.2625,20.291666666666668,,0.0,,86.875,59.625
2024-02-22,82.60833333333333,67.05833333333334,544.4583333333334,65.07916666666667,83.90833333333333,20.583333333333332,,0.0,,157.20833333333334,95.875
2024-02-23,41.775,33.704166666666666,319.0,55.32916666666667,39.63333333333333,28.083333333333332,,0.08333333333333333,,131.66666666666666,79.54166666666667
2024-02-24,34.74166666666667,26.241666666666664,274.8333333333333,41.88333333333333,30.125,34.25,,2.2916666666666665,,80.45833333333333,60.583333333333336
2024-02-25,54.44583333333333,43.40833333333333,360.5833333333333,55.50416666666666,47.324999999999996,17.208333333333332,,3.6666666666666665,,101.625,68.625
2024-02-26,57.574999999999996,46.11666666666667,385.2083333333333,45.574999999999996,51.4,21.125,,1.5416666666666667,,125.66666666666667,76.70833333333333
2024-02-27,37.233333333333334,25.462500000000002,279.5833333333333,34.15,31.25833333333333,44.208333333333336,,0.20833333333333334,,98.58333333333333,67.20833333333333
2024-02-28,54.68333333333334,42.625,393.375,52.8125,49.59583333333333,20.791666666666668,,1.2083333333333333,,98.04166666666667,67.33333333333333
2024-02-29,65.58749999999999,54.57083333333333,385.2916666666667,45.512499999999996,47.041666666666664,26.541666666666668,,2.4583333333333335,,138.375,80.83333333333333
2024-03-01,70.10000000000001,58.07083333333333,389.9583333333333,45.02916666666667,47.19583333333333,25.958333333333332,,3.0416666666666665,,141.5,82.08333333333333
2024-03-02,41.3375,30.775000000000002,274.25,30.670833333333334,24.833333333333332,46.041666666666664,,1.6666666666666667,,127.375,77.5
2024-03-03,38.762499999999996,29.2,290.875,34.84166666666667,26.366666666666664,34.625,,1.375,,85.83333333333333,63.041666666666664
2024-03-04,71.63333333333334,58.32916666666667,447.625,58.50416666666666,53.362500000000004,17.541666666666668,,2.5833333333333335,,120.41666666666667,74.875
2024-03-05,60.94166666666666,50.729166666666664,369.3333333333333,49.050000000000004,37.858333333333334,18.125,,2.0,,148.66666666666666,85.16666666666667
2024-03-06,32.6,24.575,269.2916666666667,25.162499999999998,21.741666666666664,50.083333333333336,,2.4166666666666665,,103.04166666666667,68.875
2024-03-07,52.4,39.30833333333333,360.125,43.7125,44.27916666666667,31.333333333333332,,3.625,,103.79166666666667,69.25
2024-03-08,25.366666666666664,20.354166666666668,248.29166666666666,19.7875,14.125,52.666666666666664,,2.1666666666666665,,82.45833333333333,57.416666666666664
2024-03-09,24.429166666666664,18.945833333333333,251.91666666666666,24.804166666666664,17.479166666666668,49.333333333333336,,1.25,,63.208333333333336,36.375
2024-03-10,54.125,44.666666666666664,387.125,50.27916666666667,44.012499999999996,21.25,,1.0416666666666667,,83.375,56.708333333333336
2024-03-11,63.550000000000004,50.862500000000004,423.2916666666667,60.5,50.15,24.208333333333332,,1.9583333333333333,,143.5,82.5
2024-03-12,43.354166666666664,32.295833333333334,279.0,48.824999999999996,34.9375,32.333333333333336,,3.9583333333333335,,121.41666666666667,75.29166666666667
2024-03-13,30.541666666666668,23.133333333333336,244.79166666666666,33.708333333333336,25.65833333333333,55.333333333333336,,1.1666666666666667,,70.70833333333333,46.25
2024-03-14,47.95416666666667,39.045833333333334,381.875,50.57083333333333,44.55416666666667,26.375,,0.041666666666666664,,89.08333333333333,63.875
2024-03-15,29.53333333333333,24.195833333333336,328.7916666666667,30.129166666666666,24.0,34.125,,0.0,,98.66666666666667,67.70833333333333
2024-03-16,39.74583333333333,31.65833333333333,359.2083333333333,44.175000000000004,32.32083333333333,26.833333333333332,,0.16666666666666666,,89.25,63.958333333333336
2024-03-17,29.483333333333334,22.96666666666667,274.4166666666667,29.745833333333334,22.3,43.458333333333336,,0.125,,81.25,60.0
2024-03-18,66.3625,51.6875,447.1666666666667,54.625,54.0625,22.541666666666668,,0.5833333333333334,,87.95833333333333,61.041666666666664
2024-03-19,67.25,54.00833333333333,411.2916666666667,52.979166666666664,52.087500000000006,29.5,,0.5,,155.25,93.125
2024-03-20,22.2625,18.162499999999998,248.75,18.720833333333335,15.491666666666667,57.458333333333336,,0.0,,82.375,50.416666666666664
2024-03-21,70.26666666666667,55.975,464.9166666666667,51.645833333333336,54.3125,26.333333333333332,,0.0,,111.25,69.625
2024-03-22,28.86666666666667,22.495833333333334,303.6666666666667,25.833333333333332,23.395833333333332,48.583333333333336,,0.08333333333333333,,109.08333333333333,70.625
2024-03-23,71.82083333333334,56.791666666666664,449.7916666666667,50.67916666666667,50.208333333333336,25.791666666666668,,0.0,,116.0,72.5
2024-03-24,47.112500000000004,37.979166666666664,320.3333333333333,50.75416666666666,37.541666666666664,36.125,,0.375,,132.0,78.70833333333333
2024-03-25,29.275000000000002,20.958333333333332,253.58333333333334,24.275000000000002,20.008333333333333,60.25,,0.4583333333333333,,78.16666666666667,54.0
2024-03-26,41.083333333333336,32.458333333333336,347.2083333333333,45.43333333333334,43.99166666666667,33.958333333333336,,0.0,,79.54166666666667,58.125
2024-03-27,58.1875,40.80833333333333,360.5,53.31666666666666,45.75,26.5,,9.375,,102.0,69.0
2024-03-28,71.36666666666666,47.04583333333333,288.1666666666667,51.362500000000004,39.916666666666664,23.916666666666668,,29.875,,121.04166666666667,75.08333333333333
2024-03-29,77.66666666666667,50.637499999999996,348.1666666666667,57.208333333333336,48.19583333333333,30.0,,22.291666666666668,,128.875,77.79166666666667
2024-03-30,109.83333333333333,77.8,489.7083333333333,73.27499999999999,61.979166666666664,21.083333333333332,,24.0,,156.08333333333334,94.375
2024-03-31,97.50416666666666,66.85833333333333,346.9166666666667,64.87916666666666,51.53333333333333,22.75,,30.416666666666668,,159.75,99.125
2024-04-01,83.97916666666667,55.80416666666667,280.7083333333333,55.47083333333333,38.30416666666667,30.458333333333332,,32.916666666666664,,152.83333333333334,88.75
2024-04-02,76.55416666666666,50.145833333333336,265.9583333333333,49.604166666666664,35.583333333333336,33.041666666666664,,32.666666666666664,,143.29166666666666,82.25
2024-04-03,27.079166666666666,19.125,226.75,26.320833333333336,17.241666666666667,60.666666666666664,,5.625,,101.16666666666667,66.83333333333333
2024-04-04,24.866666666666664,18.154166666666665,239.70833333333334,31.212500000000002,20.724999999999998,55.5,,0.9583333333333334,,61.875,35.25
2024-04-05,53.987500000000004,42.545833333333334,370.625,53.625,48.14166666666667,27.708333333333332,,0.041666666666666664,,89.25,60.166666666666664
2024-04-06,32.449999999999996,26.2625,278.4166666666667,44.79583333333333,28.995833333333334,39.791666666666664,,0.0,,102.375,68.875
2024-04-07,27.754166666666666,21.099999999999998,235.375,35.30833333333333,19.491666666666667,52.791666666666664,,0.0,,79.375,59.791666666666664
2024-04-08,17.962500000000002,13.654166666666667,185.625,13.933333333333332,9.216666666666667,78.83333333333333,,0.0,,55.291666666666664,33.75
2024-04-09,22.8625,17.616666666666667,209.66666666666666,22.5,14.029166666666667,63.708333333333336,,0.5833333333333334,,58.416666666666664,32.791666666666664
2024-04-10,22.53333333333333,16.212500000000002,208.0,24.75,14.629166666666668,63.416666666666664,,1.4583333333333333,,60.166666666666664,34.833333333333336
2024-04-11,24.108333333333334,18.675,212.875,24.462500000000002,14.616666666666667,64.41666666666667,,3.0,,61.458333333333336,35.375
2024-04-12,34.9375,24.541666666666668,222.29166666666666,23.150000000000002,14.450000000000001,63.333333333333336,,9.208333333333334,,68.66666666666667,43.875
2024-04-13,28.2375,21.041666666666668,218.66666666666666,24.375,14.5875,59.291666666666664,,2.0833333333333335,,75.875,56.166666666666664
2024-04-14,37.016666666666666,29.962500000000002,274.25,42.266666666666666,29.395833333333332,38.833333333333336,,0.9583333333333334,,71.70833333333333,47.916666666666664
2024-04-15,46.92916666666667,39.56666666666667,320.0833333333333,62.19166666666666,43.54583333333333,29.625,,0.125,,107.0,70.625
2024-04-16,31.6875,25.170833333333334,213.16666666666666,40.0625,23.65416666666667,56.875,,0.4583333333333333,,95.25,66.58333333333333
2024-04-17,28.7625,20.212500000000002,205.45833333333334,29.658333333333335,20.641666666666666,64.95833333333333,,4.291666666666667,,63.916666666666664,38.916666666666664
2024-04-18,32.74166666666667,24.104166666666668,203.54166666666666,35.63333333333333,18.45,54.708333333333336,,6.083333333333333,,80.75,59.291666666666664
2024-04-19,16.841666666666665,13.291666666666666,201.08333333333334,25.920833333333334,13.987499999999999,63.875,,0.08333333333333333,,63.25,38.958333333333336
2024-04-20,11.120833333333332,8.370833333333334,167.83333333333334,11.4375,5.820833333333333,79.125,,0.16666666666666666,,41.25,31.708333333333332
2024-04-21,23.712500000000002,17.224999999999998,228.83333333333334,30.05,22.9375,60.333333333333336,,0.0,,46.0,26.916666666666668
2024-04-22,27.541666666666668,18.979166666666668,220.5,27.97083333333333,20.829166666666666,69.83333333333333,,0.0,,60.458333333333336,35.083333333333336
2024-04-23,33.8125,24.195833333333336,207.29166666666666,22.820833333333336,16.595833333333335,72.5,,7.583333333333333,,72.375,50.291666666666664
2024-04-24,97.41250000000001,50.612500000000004,245.25,45.32916666666667,36.06666666666667,38.0,,59.666666666666664,,100.16666666666667,67.91666666666667
2024-04-25,132.11666666666667,64.79583333333333,293.625,59.2125,44.083333333333336,31.75,,67.29166666666667,,151.79166666666666,90.08333333333333
2024-04-26,51.1875,31.2,219.66666666666666,34.291666666666664,24.054166666666664,50.791666666666664,,10.625,,137.95833333333334,82.41666666666667
2024-04-27,17.087500000000002,12.295833333333334,171.875,14.445833333333333,7.429166666666667,73.58333333333333,,1.5416666666666667,,64.16666666666667,41.166666666666664
2024-04-28,15.833333333333334,12.237499999999999,175.25,12.029166666666667,6.695833333333333,74.79166666666667,,0.9583333333333334,,45.166666666666664,29.875
2024-04-29,18.454166666666666,12.833333333333334,178.83333333333334,13.945833333333333,8.829166666666667,69.66666666666667,,0.9166666666666666,,52.083333333333336,28.416666666666668
2024-04-30,22.7375,16.570833333333333,185.375,18.145833333333332,11.054166666666667,56.458333333333336,,3.375,,56.75,30.458333333333332
2024-05-01,20.195833333333333,14.670833333333334,167.54166666666666,10.558333333333334,5.479166666666667,67.70833333333333,,4.708333333333333,,55.75,29.375
2024-05-02,34.020833333333336,25.104166666666668,205.95833333333334,27.541666666666668,15.508333333333333,51.375,,6.708333333333333,,65.70833333333333,40.791666666666664
2024-05-03,37.02916666666667,28.295833333333334,217.08333333333334,39.675,22.683333333333334,44.625,,5.208333333333333,,84.75,62.666666666666664
2024-05-04,16.733333333333334,13.762500000000001,165.66666666666666,25.195833333333336,11.266666666666666,63.75,,1.4583333333333333,,67.875,43.666666666666664
2024-05-05,12.049999999999999,8.454166666666667,160.33333333333334,12.783333333333333,6.579166666666667,77.875,,0.08333333333333333,,46.791666666666664,31.166666666666668
2024-05-06,20.041666666666668,15.15,204.20833333333334,32.987500000000004,17.629166666666666,57.416666666666664,,0.0,,47.875,29.125
2024-05-07,38.954166666666666,32.37916666666667,254.16666666666666,52.25416666666666,30.45,39.333333333333336,,0.4583333333333333,,76.33333333333333,52.75
2024-05-08,32.49583333333333,26.995833333333334,205.66666666666666,43.42916666666667,24.15833333333333,49.875,,1.2083333333333333,,87.95833333333333,63.916666666666664
2024-05-09,20.4,14.729166666666666,158.5,13.108333333333334,6.5375000000000005,77.41666666666667,,0.875,,67.875,44.458333333333336
2024-05-10,14.766666666666666,10.404166666666667,154.95833333333334,8.645833333333334,4.654166666666667,85.66666666666667,,0.4166666666666667,,49.75,34.291666666666664
2024-05-11,13.979166666666666,9.475,168.125,11.987499999999999,5.758333333333333,78.95833333333333,,0.0,,39.208333333333336,31.666666666666668
2024-05-12,21.933333333333334,17.341666666666665,194.45833333333334,28.766666666666666,14.595833333333333,55.291666666666664,,0.4166666666666667,,55.375,30.208333333333332
2024-05-13,13.575000000000001,10.3125,163.45833333333334,19.454166666666666,8.845833333333333,63.666666666666664,,0.08333333333333333,,53.208333333333336,31.791666666666668
2024-05-14,16.650000000000002,13.266666666666666,185.58333333333334,28.4875,15.458333333333334,54.791666666666664,,0.0,,49.0,27.708333333333332
2024-05-15,12.045833333333334,9.558333333333334,166.91666666666666,18.025000000000002,9.3375,63.875,,0.0,,43.916666666666664,27.75
2024-05-16,13.229166666666666,10.433333333333334,171.66666666666666,17.270833333333332,9.233333333333333,66.79166666666667,,0.0,,40.375,27.166666666666668
2024-05-17,16.258333333333333,12.604166666666666,166.25,14.404166666666667,8.987499999999999,72.54166666666667,,0.7083333333333334,,48.25,29.0
2024-05-18,19.270833333333332,13.637500000000001,168.29166666666666,20.141666666666666,10.325000000000001,69.125,,1.625,,51.791666666666664,29.25
2024-05-19,19.704166666666666,14.008333333333333,156.5,19.504166666666666,8.975,63.541666666666664,,1.4583333333333333,,54.583333333333336,29.375
2024-05-20,19.07916666666667,13.891666666666666,155.25,15.041666666666666,8.137500000000001,72.875,,1.0,,53.791666666666664,30.791666666666668
2024-05-21,21.125,16.104166666666668,159.54166666666666,16.570833333333333,8.695833333333333,76.79166666666667,,0.25,,55.708333333333336,33.041666666666664
2024-05-22,24.166666666666668,18.420833333333334,172.125,21.083333333333332,13.370833333333332,72.54166666666667,,1.2916666666666667,,61.416666666666664,36.083333333333336
2024-05-23,18.866666666666667,13.9375,152.875,17.724999999999998,9.058333333333334,76.54166666666667,,2.1666666666666665,,59.041666666666664,35.25
2024-05-24,20.691666666666666,16.433333333333334,170.25,16.5,8.458333333333334,71.33333333333333,,0.75,,57.916666666666664,32.416666666666664
2024-05-25,19.120833333333334,12.908333333333333,162.875,13.85,6.841666666666666,64.45833333333333,,0.75,,55.166666666666664,30.166666666666668
2024-05-26,18.029166666666665,10.541666666666666,148.5,13.200000000000001,6.070833333333333,69.83333333333333,,1.9583333333333333,,48.041666666666664,30.0
2024-05-27,20.308333333333334,13.783333333333333,160.41666666666666,12.954166666666666,6.779166666666666,72.70833333333333,,3.875,,44.75,29.458333333333332
2024-05-28,57.75416666666666,35.954166666666666,203.25,23.724999999999998,13.241666666666667,52.416666666666664,,30.125,,75.0,50.958333333333336
2024-05-29,73.70833333333333,53.2125,273.0,46.10833333333333,28.099999999999998,41.041666666666664,,32.791666666666664,,136.29166666666666,80.125
2024-05-30,49.416666666666664,40.05416666666667,230.04166666666666,47.895833333333336,26.766666666666666,50.375,,11.25,,128.25,77.45833333333333
2024-05-31,33.42916666666667,28.0625,219.08333333333334,53.68333333333334,27.28333333333333,50.666666666666664,,2.3333333333333335,,90.66666666666667,64.95833333333333
2024-06-01,36.012499999999996,29.058333333333334,211.08333333333334,54.63333333333333,26.27916666666667,49.0,,2.7916666666666665,,87.5,63.75
2024-06-02,44.675000000000004,32.208333333333336,216.5,51.6625,27.487499999999997,49.916666666666664,,5.0,,86.25,63.208333333333336
2024-06-03,36.67916666666667,28.90833333333333,196.25,38.733333333333334,18.804166666666667,71.04166666666667,,2.5833333333333335,,93.45833333333333,65.95833333333333
2024-06-04,57.02916666666667,48.37916666666666,226.08333333333334,47.333333333333336,26.941666666666666,73.75,,3.25,,94.20833333333333,65.91666666666667
2024-06-05,38.645833333333336,25.454166666666666,168.58333333333334,24.129166666666666,11.291666666666666,70.33333333333333,,11.0,,122.20833333333333,75.45833333333333
2024-06-06,21.366666666666664,16.037499999999998,152.25,17.704166666666666,7.6625000000000005,80.375,,6.583333333333333,,65.375,42.75
2024-06-07,17.3125,12.233333333333334,158.04166666666666,14.241666666666667,5.858333333333333,84.0,,2.7916666666666665,,52.416666666666664,34.375
2024-06-08,17.866666666666667,13.512500000000001,152.875,12.450000000000001,5.641666666666667,85.5,,1.4166666666666667,,51.583333333333336,34.375
2024-06-09,21.379166666666666,15.549999999999999,150.91666666666666,17.525000000000002,7.129166666666666,80.33333333333333,,1.0,,55.916666666666664,34.041666666666664
2024-06-10,27.2,20.558333333333334,177.29166666666666,26.454166666666666,14.35,77.33333333333333,,0.7916666666666666,,61.416666666666664,38.041666666666664
2024-06-11,42.166666666666664,32.958333333333336,225.16666666666666,54.45416666666666,24.6125,67.25,,2.9166666666666665,,84.29166666666667,60.166666666666664
2024-06-12,43.525,28.8875,180.95833333333334,28.95,15.770833333333334,81.875,,11.583333333333334,,88.41666666666667,64.08333333333333
2024-06-13,54.10833333333333,33.99583333333333,192.625,28.125,13.945833333333333,90.0,,12.791666666666666,,88.54166666666667,64.0
2024-06-14,47.666666666666664,28.791666666666668,183.41666666666666,28.95,13.483333333333334,64.0,,19.208333333333332,,100.66666666666667,68.41666666666667
2024-06-15,15.258333333333333,11.766666666666666,163.45833333333334,19.175,8.779166666666667,61.083333333333336,,0.375,,64.45833333333333,42.583333333333336
2024-06-16,14.604166666666666,11.762500000000001,162.04166666666666,26.295833333333334,10.362499999999999,63.416666666666664,,0.0,,47.333333333333336,31.083333333333332
2024-06-17,15.416666666666666,12.375,153.41666666666666,23.870833333333334,11.1625,66.54166666666667,,0.0,,49.208333333333336,30.083333333333332
2024-06-18,12.4125,9.366666666666667,139.91666666666666,13.083333333333334,5.479166666666667,79.83333333333333,,0.0,,43.958333333333336,31.916666666666668
2024-06-19,13.479166666666666,9.775,138.29166666666666,10.825000000000001,4.9624999999999995,81.83333333333333,,0.25,,40.166666666666664,32.791666666666664
2024-06-20,16.025000000000002,11.608333333333334,148.45833333333334,12.820833333333333,5.966666666666666,83.45833333333333,,0.0,,44.541666666666664,33.458333333333336
2024-06-21,19.395833333333332,12.825000000000001,145.41666666666666,11.958333333333334,5.391666666666667,83.70833333333333,,0.20833333333333334,,51.291666666666664,33.625
2024-06-22,14.683333333333332,7.7875000000000005,121.91666666666667,9.416666666666666,4.183333333333334,88.45833333333333,,0.0,,45.125,35.333333333333336
2024-06-23,16.954166666666666,9.35,124.58333333333333,9.433333333333334,4.583333333333333,84.79166666666667,,0.7916666666666666,,39.75,33.916666666666664
2024-06-24,18.395833333333332,10.208333333333334,130.16666666666666,11.308333333333332,5.325,84.875,,1.125,,41.083333333333336,33.833333333333336
2024-06-25,18.595833333333335,11.9375,137.125,11.875,5.258333333333334,81.83333333333333,,2.4166666666666665,,46.75,32.75
2024-06-26,12.570833333333333,7.825,132.0,11.375,4.9375,79.33333333333333,,0.08333333333333333,,43.083333333333336,31.708333333333332
2024-06-27,15.483333333333334,10.950000000000001,136.125,10.270833333333334,4.933333333333334,83.66666666666667,,0.0,,40.166666666666664,33.416666666666664
2024-06-28,19.191666666666666,11.645833333333334,132.25,9.666666666666666,4.904166666666667,81.45833333333333,,0.0,,48.5,32.583333333333336
2024-06-29,15.9625,10.941666666666668,135.91666666666666,8.220833333333333,4.2749999999999995,87.70833333333333,,0.0,,45.416666666666664,35.208333333333336
2024-06-30,16.691666666666666,12.620833333333332,145.41666666666666,11.35,5.625,82.79166666666667,,0.5416666666666666,,50.666666666666664,33.0
2024-07-01,15.075000000000001,11.5,142.20833333333334,15.170833333333333,6.4375,69.375,,0.8333333333333334,,49.125,28.833333333333332
2024-07-02,20.233333333333334,16.345833333333335,157.25,21.954166666666666,8.9,73.25,,0.0,,54.166666666666664,33.666666666666664
2024-07-03,23.316666666666666,18.195833333333333,171.5,25.63333333333333,12.291666666666666,74.54166666666667,,1.375,,62.666666666666664,38.666666666666664
2024-07-04,15.404166666666667,10.604166666666666,152.0,15.65,5.891666666666667,75.58333333333333,,3.25,,51.875,32.833333333333336
2024-07-05,17.0625,12.795833333333334,162.33333333333334,26.254166666666666,9.433333333333334,64.45833333333333,,1.0833333333333333,,51.875,30.375
2024-07-06,14.916666666666666,10.9625,144.45833333333334,17.895833333333332,6.825,72.29166666666667,,0.16666666666666666,,43.125,31.666666666666668
2024-07-07,17.666666666666668,12.174999999999999,139.125,10.379166666666666,5.008333333333334,89.08333333333333,,0.4166666666666667,,49.25,35.75
2024-07-08,20.724999999999998,13.262500000000001,148.79166666666666,12.762500000000001,5.6499999999999995,86.70833333333333,,2.0,,51.458333333333336,35.041666666666664
2024-07-09,23.491666666666664,15.3125,154.25,13.004166666666668,6.2875000000000005,90.08333333333333,,2.1666666666666665,,54.0,36.5
2024-07-10,25.891666666666666,17.304166666666667,170.41666666666666,14.908333333333333,6.708333333333333,84.58333333333333,,3.75,,61.583333333333336,36.166666666666664
2024-07-11,21.25,16.658333333333335,158.04166666666666,19.433333333333334,7.091666666666666,73.125,,4.458333333333333,,59.375,35.041666666666664
2024-07-12,21.537499999999998,15.799999999999999,149.79166666666666,18.375,6.779166666666666,74.20833333333333,,4.916666666666667,,58.375,34.791666666666664
2024-07-13,23.425,15.9375,152.08333333333334,16.279166666666665,6.658333333333334,80.125,,5.125,,59.166666666666664,35.75
2024-07-14,14.770833333333334,9.745833333333334,129.33333333333334,13.583333333333334,5.8,83.33333333333333,,0.041666666666666664,,51.041666666666664,34.416666666666664
2024-07-15,14.416666666666666,10.570833333333333,138.0,15.012500000000001,6.270833333333333,80.5,,0.0,,42.041666666666664,32.375
2024-07-16,15.825000000000001,11.625,148.0,16.991666666666667,6.7875000000000005,76.58333333333333,,0.625,,47.25,30.75
2024-07-17,19.5,14.283333333333333,166.125,15.7875,6.529166666666666,86.5,,1.0,,51.125,35.041666666666664
2024-07-18,21.087500000000002,15.716666666666667,174.45833333333334,14.9625,6.370833333333334,90.70833333333333,,1.0,,57.583333333333336,37.666666666666664
2024-07-19,19.916666666666668,14.754166666666668,173.20833333333334,14.741666666666667,6.425,90.04166666666667,,0.7083333333333334,,55.666666666666664,38.625
2024-07-20,19.154166666666665,13.9,187.70833333333334,11.6625,5.583333333333333,101.33333333333333,,0.0,,57.125,41.833333333333336
2024-07-21,18.933333333333334,14.15,187.5,12.512500000000001,5.991666666666667,94.41666666666667,,0.0,,54.541666666666664,38.875
2024-07-22,18.3625,14.2125,188.125,20.304166666666667,7.983333333333333,82.83333333333333,,0.0,,54.916666666666664,36.125
2024-07-23,15.004166666666665,11.6625,182.54166666666666,15.891666666666666,6.2124999999999995,85.91666666666667,,0.041666666666666664,,52.208333333333336,35.458333333333336
2024-07-24,14.545833333333334,11.308333333333332,166.5,14.020833333333334,6.145833333333333,86.04166666666667,,0.0,,45.5,34.791666666666664
2024-07-25,12.808333333333332,9.370833333333334,149.25,13.933333333333332,6.066666666666666,82.375,,0.0,,46.041666666666664,33.0
2024-07-26,10.579166666666667,7.816666666666666,161.91666666666666,14.333333333333334,5.291666666666667,79.41666666666667,,0.0,,37.833333333333336,31.708333333333332
2024-07-27,13.445833333333333,9.458333333333334,173.125,18.658333333333335,6.866666666666667,72.125,,0.0,,38.875,30.0
2024-07-28,17.5,13.016666666666666,158.16666666666666,17.7375,6.675,74.08333333333333,,0.0,,46.666666666666664,30.708333333333332
